chr9	137145902	+	chr9	136362180	-	GRIN1	CARD9,DNLZ	0	3	1	2	ENST00000371561.7	ENST00000371739.3	3	2	3106	1306		20	2	1	1	5149	2934
chr5	149845914	+	chr5	149832656	+	PPARGC1B	PPARGC1B	1	2	1	1	ENST00000309241.9	ENST00000309241.9	11	5	1543	1772	2389	12	12	1	1	10568	10568
chr10	133381659	+	chr10	133379999	+	PAOX	PAOX	1	8	5	3	ENST00000278060.9	ENST00000278060.9	3	2	2300	501	687	7	7	1	1	1858	1858
chrX	107088436	-	chrX	107115556	-	RBM41	RBM41	1	3	1	2	ENST00000372487.5	ENST00000372487.5	5	4	19033	305	609	8	8	1	1	2579	2579
chr1	28476291	+	chr1	28466382	+	PHACTR4	PHACTR4	1	7	1	6	ENST00000373839.7	ENST00000373839.7	8	6	4159	532	1170	14	14	1	1	6190	6190
chr19	49871547	-	chr19	49873302	-	AKT1S1	AKT1S1	1	4	1	3	ENST00000391835.1	ENST00000391835.1	4	2	1486	3300	634	5	5	1	1	3075	3075
chr4	41260797	+	chr4	184629501	-	UCHL1	CASP3	0	5	2	3	ENST00000284440.8	ENST00000308394.8	4	8	917	1535		9	8	1	1	1172	2673
chr19	10284657	+	chr19	10284129	+	ICAM1	ICAM1	1	5	1	4	ENST00000423829.2	ENST00000423829.2	3	2	125	12902	447	5	5	1	1	1296	1296
chr2	233761151	+	chr22	37566072	+	UGT1A1	CDC42EP1	0	14	2	12	ENST00000360418.4	ENST00000249014.4	1	2	5882	5483		5	3	1	1	3389	2181
chr6	42721754	-	chr12	109595028	+	PRPH2	MVK	0	3	1	2	ENST00000230381.6	ENST00000539575.4	1	9	17142	3670		3	10	1	1	2976	2747
chr10	59176959	+	chr8	143985328	-	PHYHIPL	PARP10	0	6	1	5	ENST00000373880.8	ENST00000313028.11	1	5	57344	83		5	11	1	1	3578	3497
chr1	36296770	+	chr1	166060663	-	THRAP3	FAM78B	0	3	1	2	ENST00000354618.9	ENST00000435676.2	9	3	4115	9168		12	3	1	0	4432	4410
chr9	103006378	+	chr9	103004695	+	CYLC2	CYLC2	1	3	2	1	ENST00000374798.7	ENST00000374798.7	5	4	5603	1431	1567	8	8	1	1	2171	2171
chr6	163563719	+	chr6	116647610	-	QKI	ZUFSP	0	4	4	0	ENST00000361752.7	ENST00000368576.7	6	8	3001	3961		8	10	1	1	9463	2195
chr3	94094294	+	chr3	94084107	+	NSUN3	NSUN3	1	9	2	7	ENST00000314622.8	ENST00000314622.8	4	3	738	19560	499	6	6	1	1	3289	3289
chr17	34635087	+	chr17	19282950	+	TMEM132E	EPN2	0	4	1	3	ENST00000321639.7	ENST00000314728.9	8	3	919	872		10	11	1	1	5631	4871
chr5	79316310	+	chr5	79290121	+	JMY	JMY	1	1	1	0	ENST00000396137.4	ENST00000396137.4	10	3	5295	12037	1764	11	11	1	1	9042	9042
chr12	30716508	-	chr12	30729325	-	CAPRIN2	CAPRIN2	1	5	2	3	ENST00000298892.9	ENST00000298892.9	13	8	1366	913	1213	17	17	1	1	4334	4334
chr3	51969943	-	chr3	51971892	-	ABHD14B	ABHD14B	1	4	3	1	ENST00000395008.6	ENST00000395008.6	3	2	337	2072	675	4	4	1	1	1818	1818
chr6	11189964	-	chr6	11213727	-	NEDD9	NEDD9	1	11	4	7	ENST00000379446.9	ENST00000379446.9	5	2	1656	18776	1893	7	7	1	1	4536	4536
chr5	55146628	-	chr1	28466382	+	CDC20B	PHACTR4	0	2	2	0	ENST00000296733.5	ENST00000373839.7	3	6	2984	532		12	14	1	1	2946	6190
chr2	79026169	+	chr5	144206389	+	REG3G	KCTD16	0	6	2	4	ENST00000272324.9	ENST00000507359.3	2	2	543	347		6	3	1	1	938	13950
chr2	170499808	+	chr2	170466506	+	MYO3B	MYO3B	1	3	2	1	ENST00000408978.8	ENST00000408978.8	27	25	1976	3060	481	35	35	1	1	5529	5529
chr5	57246484	+	chr5	149836263	+	GPBP1	PPARGC1B	0	3	1	2	ENST00000424459.7	ENST00000309241.9	8	8	590	897		13	12	1	1	4683	10568
chr19	46388731	+	chr19	46353748	+	PPP5C	PPP5C	1	5	1	4	ENST00000012443.8	ENST00000012443.8	11	2	1319	6530	1234	13	13	1	1	2109	2109
chr19	40235890	-	chr19	40242687	-	AKT2	AKT2	1	1	1	0	ENST00000392038.6	ENST00000392038.6	11	5	539	12470	888	14	14	1	1	5300	5300
chr10	44984113	+	chr19	36039718	-	RASSF4	THAP8	0	2	2	0	ENST00000340258.9	ENST00000292894.1	5	3	699	225		11	4	1	1	3641	1825
chr15	70701877	-	chr15	72752895	-	UACA	ADPGK	0	3	2	1	ENST00000379983.6	ENST00000563907.5	1	5	2216	7511		19	5	1	1	4859	1041
chr19	19054321	+	chr19	19051622	+	ARMC6	ARMC6	1	6	1	5	ENST00000535612.5	ENST00000535612.5	6	5	943	7547	744	9	9	1	1	2488	2488
chr6	62285858	-	chr1	27353713	+	KHDRBS2	SYTL1	0	8	1	7	ENST00000281156.4	ENST00000543823.1	1	14	108545	224		9	14	1	1	2332	2229
chr1	226277775	-	chr1	149906039	-	LIN9	SV2A	0	3	2	1	ENST00000328205.9	ENST00000369146.7	7	12	9684	610		15	13	1	1	3567	4416
chr1	156676482	-	chr1	222942807	+	NES	DISP1	0	7	4	3	ENST00000368223.3	ENST00000284476.7	1	2	1141	14236		4	8	1	1	5558	4762
chr2	237692521	+	chr12	557608	+	LRRFIP1	B4GALNT3	0	1	1	0	ENST00000244815.9	ENST00000266383.9	1	16	16022	741		10	20	1	1	4370	5068
chr1	158183156	+	chr1	158180819	+	CD1D	CD1D	1	7	1	6	ENST00000368171.3	ENST00000368171.3	5	2	779	656	1169	7	7	1	1	2253	2253
chr5	178589904	-	chr5	56933398	-	COL23A1	MIER3	0	3	2	1	ENST00000390654.7	ENST00000381226.7	1	8	29155	2029		29	13	1	1	3061	5210
chr1	205664485	-	chr1	111982798	-	SLC45A3	KCND3	0	8	2	6	ENST00000367145.3	ENST00000315987.6	2	2	866	5949		5	8	1	1	3341	2716
chr12	52808686	-	chr12	118255655	-	KRT4	TAOK3	0	1	1	0	ENST00000551956.1	ENST00000392533.7	5	3	266	10999		9	21	1	1	2576	4384
chr22	38056598	+	chr22	38867201	-	PICK1	CBX6	0	6	2	4	ENST00000445628.5	ENST00000407418.7	1	5	666	4278		4	5	1	1	631	6122
chr1	222746719	+	chr1	151815425	-	FAM177B	RORC	0	6	1	5	ENST00000445590.3	ENST00000356728.10	1	4	295	1238		4	10	1	1	1096	3050
chr15	64162852	-	chr15	101646899	-	PPIB	TM2D3	0	6	1	5	ENST00000300026.3	ENST00000561373.1	1	2	697	3104		5	4	1	1	1081	1734
chr17	79044123	+	chr17	11557754	+	C1QTNF1	SHISA6	0	3	1	2	ENST00000339142.6	ENST00000441885.7	3	6	2431	1861		5	6	1	1	3100	7575
chr1	66970959	+	chr1	66958059	+	MIER1	MIER1	1	2	1	1	ENST00000357692.6	ENST00000357692.6	10	6	695	11763	585	15	15	1	1	4978	4978
