chr9	137145902	+	chr9	136362180	-	GRIN1	CARD9,DNLZ	0	3	1	2	ENST00000371561.7,ENST00000371546.8,ENST00000371555.8,ENST00000371550.8,ENST00000371553.7,ENST00000371560.4,ENST00000371559.8,ENST00000350902.9,ENST00000471122.5	ENST00000371739.3,ENST00000371738.3,ENST00000481053.5	3,3,3,3,3,3,3,3,3	2,3,13	3106,2249,2249,3106,2249,2249,3106,2249,3106	1306,808,808		20,21,20,19,21,20,19,19,18	2,3,13
chr5	149845914	+	chr5	149832656	+	PPARGC1B	PPARGC1B	1	2	1	1	ENST00000309241.9,ENST00000403750.5,ENST00000360453.8	ENST00000309241.9,ENST00000403750.5,ENST00000360453.8	11,10,10	5,4,4	1543,1543,1543	1772,5770,5770	2389,2389,2389	12,11,11	12,11,11
chr10	133381659	+	chr10	133379999	+	PAOX	PAOX	1	8	5	3	ENST00000278060.9,ENST00000357296.7,ENST00000480071.2,ENST00000368535.2,ENST00000356306.9	ENST00000278060.9,ENST00000357296.7,ENST00000480071.2,ENST00000368535.2,ENST00000356306.9	3,3,3,3,3	2,2,2,2,2	2300,2300,7296,2300,7296	501,501,501,328,501	687,687,687,687,687	7,6,5,7,6	7,6,5,7,6
chrX	107088436	-	chrX	107115556	-	RBM41	RBM41	1	3	1	2	ENST00000372487.5,ENST00000372479.7	ENST00000372487.5,ENST00000372479.7	5,5	4,4	19033,19033	305,305	609,609	8,7	8,7
chr1	28476291	+	chr1	28466382	+	PHACTR4	PHACTR4	1	7	1	6	ENST00000373839.7,ENST00000373836.4,ENST00000632421.1,ENST00000493669.2	ENST00000373839.7,ENST00000373836.4,ENST00000632421.1,ENST00000493669.2	8,7,9,9	6,5,7,7	4159,4159,4159,4159	532,532,532,532	1170,1170,1170,1170	14,13,15,17	14,13,15,17
chr19	49871547	-	chr19	49873302	-	AKT1S1	AKT1S1	1	4	1	3	ENST00000391835.1,ENST00000391831.5,ENST00000391832.7,ENST00000391834.6,ENST00000344175.9	ENST00000391835.1,ENST00000391831.5,ENST00000391832.7,ENST00000391834.6,ENST00000344175.9	4,4,4,4,4	2,2,2,2,2	1486,1486,1486,1486,1486	3300,2571,3722,4867,3934	634,634,634,634,634	5,5,5,5,5	5,5,5,5,5
chr4	41260797	+	chr4	184629501	-	UCHL1	CASP3	0	5	2	3	ENST00000284440.8,ENST00000503431.5,ENST00000508768.5,ENST00000512788.1,ENST00000381760.8,ENST00000472501.5,ENST00000512419.5,ENST00000514764.5,ENST00000505232.5,ENST00000504818.5	ENST00000308394.8,ENST00000393585.6,ENST00000523916.5,ENST00000517513.5,ENST00000393588.8	4,5,4,4,3,3,3,1,4,3	8,7,7,7,6	917,917,917,917,917,917,917,917,917,917	1535,2263,1535,2263,2263		9,10,8,9,8,8,8,6,9,5	8,7,7,7,6
chr19	10284657	+	chr19	10284129	+	ICAM1	ICAM1	1	5	1	4	ENST00000423829.2	ENST00000423829.2	3	2	125	12902	447	5	5
chr2	233761151	+	chr22	37566072	+	UGT1A1	CDC42EP1	0	14	2	12	ENST00000360418.4,ENST00000305208.9	ENST00000249014.4,ENST00000430687.1,ENST00000415670.1,ENST00000434728.1	1,1	2,3,2,2	5882,5882	5483,349,2289,1526		5,5	3,3,2,2
chr6	42721754	-	chr12	109595028	+	PRPH2	MVK	0	3	1	2	ENST00000230381.6	ENST00000539575.4,ENST00000625889.2,ENST00000228510.7,ENST00000392727.7,ENST00000636996.1,ENST00000629016.2,ENST00000539696.5,ENST00000540353.1,ENST00000447878.6,ENST00000636529.1,ENST00000537237.5	1	9,8,10,9,8,7,4,3,8,6,10	17142	3670,3670,3670,3670,3670,3670,3670,3670,3670,3670,3670		3	10,9,11,10,9,8,5,4,9,7,11
chr10	59176959	+	chr8	143985328	-	PHYHIPL	PARP10	0	6	1	5	ENST00000373880.8,ENST00000486074.2	ENST00000313028.11,ENST00000524918.5,ENST00000525773.5,ENST00000313059.9,ENST00000527262.5,ENST00000533665.1	1,1	5,5,4,4,5,4	57344,29794	83,83,83,83,83,83		5,6	11,11,10,4,11,4
chr1	36296770	+	chr1	166060663	-	THRAP3	FAM78B	0	3	1	2	ENST00000354618.9,ENST00000469141.6	ENST00000435676.2,ENST00000456900.1,ENST00000441649.1	9,10	3,3,3	4115,4115	9168,9171,8848		12,13	3,3,3
chr9	103006378	+	chr9	103004695	+	CYLC2	CYLC2	1	3	2	1	ENST00000374798.7,ENST00000487798.5,ENST00000612124.4	ENST00000374798.7,ENST00000487798.5,ENST00000612124.4	5,5,5	4,4,4	5603,4322,no intron	1431,1431,1431	1567,1567,1567	8,7,5	8,7,5
chr6	163563719	+	chr6	116647610	-	QKI	ZUFSP	0	4	4	0	ENST00000361752.7,ENST00000275262.11,ENST00000453779.6,ENST00000537883.5,ENST00000361195.6,ENST00000424802.7,ENST00000544361.1,ENST00000361758.8,ENST00000545607.5,ENST00000540719.1	ENST00000368576.7	6,6,6,4,6,6,3,6,5,3	8	3001,947,2226,3001,3001,947,3001,2226,3001,947	3961		8,7,7,6,8,7,5,8,7,4	10
chr3	94094294	+	chr3	94084107	+	NSUN3	NSUN3	1	9	2	7	ENST00000314622.8	ENST00000314622.8	4	3	738	19560	499	6	6
chr17	34635087	+	chr17	19282950	+	TMEM132E	EPN2	0	4	1	3	ENST00000321639.7,ENST00000631683.1	ENST00000314728.9,ENST00000347697.6,ENST00000395628.6,ENST00000581024.5,ENST00000583197.5,ENST00000577692.5,ENST00000584150.5,ENST00000577195.5,ENST00000582015.5,ENST00000584633.1,ENST00000495155.5,ENST00000584707.5,ENST00000577244.5,ENST00000582234.5,ENST00000582969.5	8,7	3,3,3,4,4,2,4,3,3,3,2,4,5,4,3	919,919	872,872,872,872,872,45418,872,872,872,872,872,872,872,872,872		10,9	11,10,8,4,4,2,4,3,3,3,5,4,5,4,3
chr5	79316310	+	chr5	79290121	+	JMY	JMY	1	1	1	0	ENST00000396137.4	ENST00000396137.4	10	3	5295	12037	1764	11	11
chr12	30716508	-	chr12	30729325	-	CAPRIN2	CAPRIN2	1	5	2	3	ENST00000298892.9,ENST00000395805.6,ENST00000417045.5,ENST00000433722.6,ENST00000454014.6,ENST00000548676.5	ENST00000298892.9,ENST00000395805.6,ENST00000417045.5,ENST00000433722.6,ENST00000454014.6,ENST00000548676.5	13,13,14,11,13,12	8,8,8,5,7,6	1366,1426,1366,1366,1366,1363	913,913,913,913,913,913	1213,1255,1360,1360,1360,1360	17,17,18,16,17,16	17,17,18,16,17,16
chr3	51969943	-	chr3	51971892	-	ABHD14B	ABHD14B	1	4	3	1	ENST00000395008.6,ENST00000525795.1	ENST00000395008.6,ENST00000525795.1	3,4	2,2	337,337	2072,2072	675,562	4,5	4,5
chr6	11189964	-	chr6	11213727	-	NEDD9	NEDD9	1	11	4	7	ENST00000379446.9,ENST00000504387.5,ENST00000448183.6	ENST00000379446.9,ENST00000504387.5,ENST00000448183.6	5,6,8	2,3,4	1656,1656,1656	18776,92264,91338	1893,1893,2044	7,8,10	7,8,10
chr5	55146628	-	chr1	28466382	+	CDC20B	PHACTR4	0	2	2	0	ENST00000296733.5,ENST00000381375.6,ENST00000322374.10,ENST00000507931.1,ENST00000513180.5	ENST00000373839.7,ENST00000373836.4,ENST00000632202.1,ENST00000632421.1,ENST00000493669.2,ENST00000463428.5	3,3,3,2,3	6,5,7,7,7,6	2984,2984,2984,2984,2984	532,532,532,532,532,532		12,12,11,6,12	14,13,7,15,17,6
chr2	79026169	+	chr5	144206389	+	REG3G	KCTD16	0	6	2	4	ENST00000272324.9,ENST00000393897.6,ENST00000409471.1,ENST00000498312.1	ENST00000507359.3,ENST00000512467.5	2,2,2,2	2,3	543,543,543,543	347,31916		6,6,5,3	3,4
chr2	170499808	+	chr2	170466506	+	MYO3B	MYO3B	1	3	2	1	ENST00000408978.8,ENST00000409044.7,ENST00000484338.6,ENST00000317935.10,ENST00000409940.6,ENST00000438642.6	ENST00000408978.8,ENST00000409044.7,ENST00000484338.6,ENST00000317935.10,ENST00000409940.6,ENST00000438642.6	27,27,27,27,27,27	25,25,25,25,25,25	1976,15112,no intron,15112,1976,1976	3060,3060,3060,3060,3060,3060	481,481,481,481,481,481	35,34,27,35,30,34	35,34,27,35,30,34
chr5	57246484	+	chr5	149836263	+	GPBP1	PPARGC1B	0	3	1	2	ENST00000424459.7,ENST00000514387.6,ENST00000506184.6,ENST00000511209.5,ENST00000264779.6,ENST00000309096.4,ENST00000513524.5	ENST00000309241.9,ENST00000394320.7,ENST00000403750.5,ENST00000360453.8,ENST00000434684.1	8,6,7,7,6,1,2	8,8,7,7,4	590,590,590,590,590,590,590	897,897,897,897,897		13,11,12,12,11,4,4	12,11,11,11,8
chr19	46388731	+	chr19	46353748	+	PPP5C	PPP5C	1	5	1	4	ENST00000012443.8,ENST00000391919.1,ENST00000478046.5	ENST00000012443.8,ENST00000391919.1,ENST00000478046.5	11,10,11	2,2,2	1319,1319,1319	6530,6530,6530	1234,1168,1234	13,12,14	13,12,14
chr19	40235890	-	chr19	40242687	-	AKT2	AKT2	1	1	1	0	ENST00000392038.6,ENST00000424901.5,ENST00000579047.5,ENST00000311278.10,ENST00000391844.8,ENST00000584288.5	ENST00000392038.6,ENST00000424901.5,ENST00000579047.5,ENST00000311278.10,ENST00000391844.8,ENST00000584288.5	11,10,10,9,10,11	5,5,4,4,4,5	539,539,539,539,539,539	12470,12470,12470,12470,12470,12470	888,759,888,759,888,888	14,13,12,12,13,14	14,13,12,12,13,14
chr10	44984113	+	chr19	36039718	-	RASSF4	THAP8	0	2	2	0	ENST00000340258.9,ENST00000427758.5,ENST00000489171.5,ENST00000465735.5,ENST00000483709.6	ENST00000292894.1,ENST00000522483.2,ENST00000607730.1	5,5,4,2,6	3,2,3	699,no intron,699,699,699	225,14416,225		11,5,10,7,8	4,3,3
chr15	70701877	-	chr15	72752895	-	UACA	ADPGK	0	3	2	1	ENST00000379983.6,ENST00000560441.5,ENST00000558758.5	ENST00000563907.5,ENST00000569534.5,ENST00000569517.5	1,1,1	5,5,4	2216,2216,2216	7511,2660,2660		19,19,15	5,5,4
chr19	19054321	+	chr19	19051622	+	ARMC6	ARMC6	1	6	1	5	ENST00000535612.5,ENST00000269932.10,ENST00000392335.6,ENST00000392336.7,ENST00000546344.5,ENST00000545091.5	ENST00000535612.5,ENST00000269932.10,ENST00000392335.6,ENST00000392336.7,ENST00000546344.5,ENST00000545091.5	6,5,5,5,3,4	5,4,4,4,2,3	943,943,943,943,943,943	7547,7547,7547,7547,17691,8744	744,744,744,744,744,744	9,8,8,8,7,5	9,8,8,8,7,5
chr6	62285858	-	chr1	27353713	+	KHDRBS2	SYTL1	0	8	1	7	ENST00000281156.4	ENST00000543823.1,ENST00000318074.9,ENST00000616558.4,ENST00000618673.4,ENST00000490170.5,ENST00000483926.5,ENST00000475199.1,ENST00000615284.1	1	14,15,15,14,8,13,2,4	108545	224,224,224,224,224,224,224,224		9	14,15,15,14,8,13,2,4
chr1	226277775	-	chr1	149906039	-	LIN9	SV2A	0	3	2	1	ENST00000328205.9,ENST00000366808.5,ENST00000460719.5,ENST00000481685.1	ENST00000369146.7,ENST00000369145.1	7,7,6,6	12,12	9684,9684,9684,9684	610,610		15,15,14,13	13,12
chr1	156676482	-	chr1	222942807	+	NES	DISP1	0	7	4	3	ENST00000368223.3	ENST00000284476.7,ENST00000360254.3,ENST00000482856.1	1	2,3,2	1141	14236,14236,14236		4	8,4,2
chr2	237692521	+	chr12	557608	+	LRRFIP1	B4GALNT3	0	1	1	0	ENST00000244815.9,ENST00000289175.10,ENST00000392000.4,ENST00000420665.5,ENST00000473815.1	ENST00000266383.9,ENST00000535402.1	1,1,1,1,1	16,4	16022,16022,16022,16022,16022	741,741		10,8,11,7,9	20,8
chr1	158183156	+	chr1	158180819	+	CD1D	CD1D	1	7	1	6	ENST00000368171.3	ENST00000368171.3	5	2	779	656	1169	7	7
chr5	178589904	-	chr5	56933398	-	COL23A1	MIER3	0	3	2	1	ENST00000390654.7	ENST00000381226.7,ENST00000381213.7,ENST00000381199.7,ENST00000409421.5,ENST00000452157.5	1	8,8,8,6,9	29155	2029,2029,2029,2029,2029		29	13,13,13,11,14
chr1	205664485	-	chr1	111982798	-	SLC45A3	KCND3	0	8	2	6	ENST00000367145.3	ENST00000315987.6,ENST00000302127.4	2	2,2	866	5949,5949		5	8,7
chr12	52808686	-	chr12	118255655	-	KRT4	TAOK3	0	1	1	0	ENST00000551956.1,ENST00000548097.5	ENST00000392533.7,ENST00000419821.6,ENST00000541186.5,ENST00000542532.5,ENST00000542902.5,ENST00000535570.5,ENST00000539872.5,ENST00000541786.5,ENST00000541878.5,ENST00000542692.1	5,5	3,3,4,4,3,2,4,4,3,4	266,266	10999,10999,10999,10999,10999,303,10999,5841,10999,5841		9,9	21,21,6,4,4,6,4,4,4,4
chr22	38056598	+	chr22	38867201	-	PICK1	CBX6	0	6	2	4	ENST00000445628.5	ENST00000407418.7	1	5	666	4278		4	5
chr1	222746719	+	chr1	151815425	-	FAM177B	RORC	0	6	1	5	ENST00000445590.3,ENST00000360827.6,ENST00000456298.5,ENST00000434700.5,ENST00000391880.6	ENST00000356728.10,ENST00000318247.6,ENST00000638901.1	1,3,3,3,3	4,5,6	295,295,295,295,295	1238,1238,1238		4,6,5,5,6	10,11,12
chr15	64162852	-	chr15	101646899	-	PPIB	TM2D3	0	6	1	5	ENST00000300026.3,ENST00000561048.1,ENST00000558492.1	ENST00000561373.1,ENST00000333202.7,ENST00000559107.5,ENST00000347970.7,ENST00000428002.6,ENST00000558129.5,ENST00000560013.5,ENST00000558677.5,ENST00000559024.5,ENST00000560910.5	1,1,1	2,4,4,3,3,2,3,3,4,3	697,697,2654	3104,3104,3104,3104,3104,3104,3104,3104,3104,3104		5,3,3	4,6,6,5,5,4,5,4,4,3
chr17	79044123	+	chr17	11557754	+	C1QTNF1	SHISA6	0	3	1	2	ENST00000339142.6,ENST00000392445.6,ENST00000354124.7,ENST00000579760.5,ENST00000580474.1,ENST00000580454.5,ENST00000581774.5,ENST00000578229.5,ENST00000583904.5	ENST00000441885.7,ENST00000432116.7,ENST00000409168.7	3,2,2,2,1,3,2,2,2	6,5,4	2431,2431,2431,2431,2431,2431,2431,2431,2431	1861,1861,1861		5,4,4,4,3,5,4,4,4	6,5,4
chr1	66970959	+	chr1	66958059	+	MIER1	MIER1	1	2	1	1	ENST00000357692.6,ENST00000355356.3,ENST00000371018.7,ENST00000355977.10,ENST00000401041.5,ENST00000371016.5,ENST00000371014.5,ENST00000401042.7	ENST00000357692.6,ENST00000355356.3,ENST00000371018.7,ENST00000355977.10,ENST00000401041.5,ENST00000371016.5,ENST00000371014.5,ENST00000401042.7	10,8,10,8,9,10,9,8	6,4,6,4,5,6,5,4	695,695,695,695,695,695,695,695	11763,11763,11763,18006,11763,11763,11763,11763	585,585,585,585,585,585,585,585	15,13,16,14,14,16,15,14	15,13,16,14,14,16,15,14
